2.705757696034705,1.2187872407227762,5.835682371502397
5.101092887713529,1.1811551520465657,24.626021155875403
4.84547272624582,1.6254425886277524,20.83654233186721
9.740688529377486,0.14913284223508017,94.85877242171303
9.750642786091824,4.567438718756829,74.21353829236548
9.449677881025366,1.3695723959863082,87.42068350729238
1.818992404254619,5.8398744582481665,-30.795400321363317
5.035548792312409,5.82825992097608,-8.611862066697142
9.996298227111854,9.590739704231272,7.943690171041467
0.06384064997997263,8.599923122087006,-73.95460207721685
4.145474626211161,0.5684231255635064,16.86185502688518
0.6293994047242779,5.14511517088336,-26.076066510986823
6.171720272359426,3.9367397657601346,22.59221113693515
6.281987586004359,8.169545003055006,-27.27809752622815
5.534453991230163,9.965327913256619,-68.67757943768804
5.231267751028474,5.562856170286383,-3.579206488342777
7.73728511873464,6.543710600975019,17.045432579279662
5.73556919408956,7.393296026691645,-21.764072158105293
9.815280053592506,6.268916541040829,57.0404079319156
4.697089419893201,8.063229473561194,-42.95302052483327
4.058296902414971,7.957960137301012,-46.859355798721
0.10930385558012623,3.800180781486188,-14.429426639132293
6.479346966847857,7.322511906158615,-11.637243499034149
4.899989655662758,7.348314706459632,-29.98783039956888
5.439792500841351,7.32950335962426,-24.130277046533514
4.309875982360401,4.3252173002502,-0.13247371105659766
6.081016122365616,5.738976448890716,4.042906399548265
7.982321430932653,1.1903556940930093,62.30050874826706
1.3063954797436172,4.116767961669821,-15.24110930073654
3.4666050987671015,7.031340217929908,-37.42239434948054
7.752185601494251,9.728720959261596,-34.551629903161086
0.4389378369047381,7.3377193146474795,-53.64945831588406
9.611529016423306,4.729814791480669,70.01034207183784
4.722360159933193,9.738381155039392,-72.5353820407021
8.418734973162627,1.5023561665749252,68.61802449710582
5.310782026059597,0.3825298025949875,28.05807667844432
0.3210304155618926,7.154162194828077,-51.07897618219145
2.266310626131942,0.017132060144359196,5.135870346633765
9.385676895661634,9.398266923584508,-0.23649037718601562
0.6506773987646564,5.341350123331341,-28.10664006274859
6.552097559074063,1.8479074117184546,39.5152206213403
9.4650873944818,5.613138010322554,58.080561062250446
5.596218273757238,2.331963392441534,25.879605703847012
2.9927170788291404,7.391918245193802,-45.68409982971339
9.248080846964546,7.7759566164576555,25.0614980509609
5.687890293605981,3.133320113092118,22.534401060989524
9.610386228476958,8.384004850768108,22.067986122796412
0.27982879635293556,2.5000309739454583,-6.171850715418344
1.6609198101847633,8.178655450412819,-64.13175036070312
4.892177075848131,0.6222006529408353,23.546262888933963
8.520334598918051,7.493326972606086,16.446152559134134
5.5764525917060475,7.96090195884585,-32.279136490810586
6.677143391698783,8.622163215996519,-29.757454649976715
3.374364278258665,3.8208454834050176,-3.2125259256684036
6.691702163397359,6.007492587540972,8.688910654257171
0.9688826308791498,8.506633483768372,-71.42407967474992
8.701807780176805,9.11355153799138,-7.3353629924794745
5.996327941996306,0.6139384227105971,35.579028401085274
3.798718148359357,2.0729776808876466,10.133023105216417
4.42584937582735,0.9615379287912174,18.66358750900724
0.8125909461013392,1.7654820064861954,-2.4566226695406526
5.3995450182437175,5.081364779855775,3.3348183780818133
8.071681321546007,8.153107755815526,-1.3211267213445836
6.513828167303862,6.419326753126937,1.2222014297499655
5.410470302641822,6.3763810986725336,-11.385047019739261
5.951342369952969,4.836571617213721,12.02605099596007
8.468230701178246,1.8006707075806394,68.46851621123885
6.893902953977285,8.100573975754697,-18.093400797817523
1.8423835326567228,6.1310773777539795,-34.195732730601954
9.511941870781072,9.217721519963028,5.510648133528605
3.5875415412103018,9.534408609189713,-78.03449321708132
