4.44048335408641,0.6397821043233787,19.308571276906044
2.6518383386096422,6.335336003577794,-33.10423570410911
5.561486473289476,9.778669460948015,-64.69224463389551
5.77048099084571,9.907833722422843,-64.8667182054676
6.322465613216586,9.160543995820639,-43.941994869059386
2.1135555962450967,5.572749900606882,-26.58842419629505
2.8978064898646503,7.184538153863072,-43.22030603161252
3.785647445441429,1.2448397408478395,12.781500600783101
5.018266216156988,8.716470407784904,-50.793860553567356
5.380837210409105,2.097176051351867,24.555261694559427
5.570577526660855,3.869077141514307,16.061576053550446
0.35946120265506365,4.683740248666057,-21.80821036076015
2.022666740167832,2.725126921619969,-3.3351359971567653
0.711018343106774,3.0293216636654785,-8.671242657718679
9.892399607075404,6.896309934963,50.300479266996234
3.999511908983325,0.16555881514706217,15.96868578882654
5.206868770397199,2.0326262687349383,22.979912843786323
4.341651857927066,6.851829026534009,-28.097620153412443
7.688346838650353,3.344915478442264,47.92221755346223
8.322017917981952,4.323291283779044,50.56513470281281
4.471668888724044,7.026147410093209,-29.370924777976985
8.741822886096942,1.1248650937245908,75.15414589280824
8.271440707759204,4.039531096514187,52.09891990227098
3.3060217244340784,6.436284328949144,-30.495976320646257
4.388234207979284,2.7486873534101166,11.701317297282863
1.6087657521672227,1.2581882376809395,1.005089603907502
3.6361508190034453,7.33222405766425,-40.53991685325098
1.2758081292544354,5.0869434631095425,-24.249307414201205
7.280097945401195,0.9528137840880158,52.09197198748658
2.7537161129740895,3.3472917102805355,-3.621409362859664
9.945297142663952,1.2247884233546824,97.40882857389612
0.2923905089706458,1.6942195217695732,-2.784887578209008
0.1859143653793227,2.4745914405475844,-6.089038646376973
9.317636540446966,1.6102001571927793,84.22560615364884
2.9366905674401234,5.958319589878763,-26.87742084624124
6.678999672684264,3.1485711966882466,34.69553604710165
5.255873840407132,4.770277991783159,4.868657707385246
0.20651802032195632,8.465245941550052,-71.61773915821192
2.464155231541225,5.387547240329348,-22.953604261648387
6.877392644821442,1.3478709688937962,45.481773442257364
4.337039006133131,3.143363274679989,8.929174664113354
4.009761923338351,1.9427765913054684,12.303809798129576
4.089895301502095,7.12289864642257,-34.00844154995957
0.7027948666881478,4.3476020258888415,-18.407722750869546
7.295894244499513,4.750951665561987,30.6585310984149
0.821721627100761,9.864796829723204,-96.63899005927185
9.877853713535286,3.446420089951258,85.6941825495832
2.4600897133445496,8.299314793576988,-62.82658464518217
7.792519066615381,3.827571015990455,46.07305352111405
7.498629884380216,8.394044924261213,-14.230540047595369
1.8162923190884817,1.881093781778591,-0.23959602746626718
7.736081757650385,7.331728612981442,6.0927165066402935
8.077860962031405,1.5806571469795982,62.75336070561325
3.4196050283458157,2.9132736394608827,3.2065352515103296
9.52100345917329,8.808899422608102,13.052797831964412
9.356699394450846,8.297677324193241,18.69637458168613
5.153062919819648,6.7078924696553255,-18.441763928838423
0.6802986579207959,8.898918183026236,-78.72793856422614
5.406068643473876,5.335885252325438,0.7539067519673708
7.386712330927976,7.353346543186893,0.4918136756847815
4.547449773845726,2.048562735937068,16.482690162579573
7.31216974984684,9.387649570407067,-34.660138006188795
5.7844667894546316,1.578459038779284,30.968523101199548
7.739788008588638,7.688285499548497,0.7945844953247914
2.8239703356160275,4.525382669973075,-12.504279853253337
8.281375288835056,9.16857370436684,-15.481567097879179
2.6502688628199325,2.4603682092115653,0.9705133203339331
8.347042738887774,5.290656735207254,41.68207379502523
0.13748847871613123,1.3367783461595528,-1.7680732649813933
1.823313197119204,3.1357173609462463,-6.508252352950637
5.965831325696001,2.3581678589340873,30.030187755745935
8.257412130819063,4.6839823711355555,46.24516424508916
5.048291833696787,8.920139413918323,-54.08363672556945
2.2193293951040127,6.99319212351652,-43.97931311244076
1.9034516243621247,4.445491669904007,-16.139268100899102
9.05243834854888,7.051381181304207,32.22466349022727
9.136269683850628,2.151332080819277,78.84319401408585
1.9742159270955084,6.121997251287164,-33.58132181797001
5.5697543322286585,9.715119978021542,-63.361392865973386
1.532487058046288,6.1784040158366915,-35.82415959982759
6.2292990853217765,7.2004078035031185,-13.04170544235788
7.427618139922737,7.062173457927318,5.2952172826562105
6.146451409033968,2.873474622395581,29.52200851806423
2.137301999558152,3.9348664816846943,-10.915114391370409
8.959845774405025,1.0036073110599142,79.27160866631068
9.218740922193314,8.5718451868852,11.508654282594662
6.87963225823631,3.30274277666059,36.42123015978192
9.549935781309248,4.445696823824411,71.4370531777682
5.984810351639645,9.94377206709819,-63.060647977309145
9.87873485311087,7.834483949316317,36.21026354597247
4.486389490066843,8.673222190125712,-55.097092502706815
0.930915651350257,4.684077246663113,-21.07397570277822
9.491733282321107,1.0994046568009874,88.88431010332651
6.364140341076128,2.354706911321517,34.95763764268725
2.967711606044816,6.446231077730654,-32.74658293084741
7.422184440908257,0.2816392852329941,55.00950118787407
4.652563631026045,9.713369983074422,-72.70320808734493
5.860336482038329,7.970478747657426,-29.184987784149314
6.981024041212112,4.822847937588022,25.474834434884446
4.481903256750467,5.839841547762893,-14.016292500107255
3.995876883192241,3.963553205689351,0.2572780512998083
9.971702812413907,1.2538302909980614,97.86276658047915
3.6359780261084795,4.469973318376482,-6.760325260653945
3.0229113877722757,8.938675852055088,-70.76193272978945
6.51859490944095,4.2879262670973395,24.105767921326144
2.47607094842203,3.321744470350172,-4.903058984682374
0.34111571803210783,8.0101752093724,-64.04654695175562
8.482952589837282,1.9077864824706536,68.32083537872931
1.0670752923245053,7.945445451824873,-61.991453748435134
7.621897061449607,3.8352443828067138,43.3842153394837
1.921292913173126,1.9185529250516398,0.010521131985074206
3.3317384815877205,5.262570986490517,-16.594172078159325
3.7237837488957104,2.4615391174005676,7.807390582046627
4.060760258964971,4.858887652751832,-7.119015341274949
1.559485086604372,9.038649608988882,-79.26519301873341
4.6464964218877185,0.465851909795163,21.37291099675557
6.479379580632196,4.183614540654236,24.479729125139897
7.384218396489276,7.511950792399851,-1.9027233803860994
1.5365881847612128,1.314644634391291,0.6328127348139481
2.4792229594377027,2.1964153929078876,1.3223059044003307
0.5589758013822266,4.554977917064788,-20.43536987841697
3.2933074401585705,7.82235990029948,-50.343440514409494
6.241757756797339,6.436488306238164,-2.468841821800879
4.537691066030272,7.041777382008238,-28.995988487031855
4.26582255293566,6.701568072177009,-26.71377257288777
1.4718190577454848,0.5986852509585439,1.807827309027512
0.39537022974574954,6.993446574712166,-48.751977374784126
2.843667049937033,7.83073839367897,-53.2340214993403
9.516253841812805,4.712947918721281,68.34720909723772
4.0270803564473345,8.604392672951052,-57.81819707304977
2.7553029140009224,1.0260245335051987,6.538967804547414
4.654670171595861,3.383103499880946,10.220565115437537
6.1849578966123095,8.197818110109452,-28.950517583571546
7.428969894222586,5.430864212551018,25.69530759409815
4.4307984181888305,5.8538093839909555,-14.635109681475928
5.308213627067161,5.182918067293805,1.3144922183009555
8.273847441530078,9.930601913856226,-30.160302885771117
2.007575728666273,8.030737086572257,-60.46237784731715
7.020528854918997,0.5467456935989101,48.988894549281284
4.218082249066532,8.279525882303474,-50.75833097584295
6.445307742289984,9.848482876743148,-55.45062308067979
1.3778422947343627,4.011553787118885,-14.194114397789013
1.742394099032909,6.0225893764680976,-33.23564560120168
2.1187251477167246,7.055105182125953,-45.285512879293215
1.4062074773835342,2.508979506600415,-4.317558695091499
3.686144859848526,2.7003423530047996,6.295815104356209
1.1797366281642985,6.185958945362802,-36.874309561881596
3.476301200588632,6.102216065178676,-25.152370868910765
1.7989352214284504,8.921693100356562,-76.36043984605405
5.04845875531267,0.9366971611667607,24.609534232355287
